flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
e2ff70316938a3f9516d6524ddd67d4d81f8d3cb7dd6b39e16dd8ba728322c69,UA 1147,UA,2022-11-03,10:35,2022-11-03,13:06,4:31:00,ORD,LAX
05255f0f86fc087e76752480cdd9d6ca717fffd219c2d556147e990adadd1eeb,UA 1139,UA,2022-11-03,12:46,2022-11-03,15:19,4:33:00,ORD,LAX
389d59b1618dd97a974712dd5e96f362125d1a8028185c90b9c3d7c6178d61ba,UA 2451,UA,2022-11-03,14:22,2022-11-03,16:55,4:33:00,ORD,LAX
d4365617fed41d9f07d020fae650f02dc2691a0cc98c36bce179840f95905ee9,UA 2095,UA,2022-11-03,15:45,2022-11-03,18:10,4:25:00,ORD,LAX
a783c94268ca98338af36f1840869299ca55b17ca2e58fa973330ea11c273d4a,UA 1067,UA,2022-11-03,18:08,2022-11-03,20:44,4:36:00,ORD,LAX
9005bb0909c6f10e53bf60e4f49cd4b696cba7dd9fd56947a4f835f52883882c,UA 2649,UA,2022-11-03,19:57,2022-11-03,22:33,4:36:00,ORD,LAX
0e1cd793bec6c4cf06f328ffb4e45b5823422b17a902a6be096a84a5188e6e45,UA 1963,UA,2022-11-03,21:21,2022-11-03,23:59,4:38:00,ORD,LAX
ffa858a5c98a9ce4f29009321e55c1a4605644931cab8d2cd8753af59be10bb9,AA 669,AA,2022-11-03,06:40,2022-11-03,09:06,4:26:00,ORD,LAX
ebfa9006705862ede636ab915a60495bc8aa857a8b991590c75f2e4095e36e32,AA 2882,AA,2022-11-03,08:19,2022-11-03,10:49,4:30:00,ORD,LAX
32987a31bab3f3ee3c02921a58570ad65f60072da3d6842ce3e279f8e3e9ed09,AA 2431,AA,2022-11-03,13:13,2022-11-03,15:55,4:42:00,ORD,LAX
81b833d69159375071e9a57bc790d6c9ed06c093ea8e3d50d5d08bb03895578f,AA 2968,AA,2022-11-03,14:00,2022-11-03,16:39,4:39:00,ORD,LAX
ec464531b7d5959e84c31acd6d8fe3f2a4cff6dfab50acfa0bd34b1ffb94eb63,AA 1375,AA,2022-11-03,15:15,2022-11-03,17:42,4:27:00,ORD,LAX
cde979aabcf4d8c697e7b8bd8b6b7fb2d3fb4650f1e7f23e3cc76d419b93ab5a,AA 1384,AA,2022-11-03,17:05,2022-11-03,19:33,4:28:00,ORD,LAX
86ed96dfe166e93047292ed5d5313b81fb8bd67bcd368895485182b387e594be,AA 374,AA,2022-11-03,19:45,2022-11-03,22:19,4:34:00,ORD,LAX
9c16e726fbfb784bab45fb38a66a3e6f6c978b3e59834f8bbca6650b7aa78c78,WN 149,WN,2022-11-03,05:40,2022-11-03,08:05,4:25:00,MDW,LAX
0f2642a9c762c18871ccd2c06fe04418b405b696baa0bc8da473c9b92bb92d93,WN 3696,WN,2022-11-03,18:15,2022-11-03,20:35,4:20:00,MDW,LAX
76f49635c694d657ae87b4240e1218c6ed6f3ee8a9a5da1b153856af139c57a1,WN 135,WN,2022-11-03,21:35,2022-11-03,23:55,4:20:00,MDW,LAX
f7a7cb408904be4b262245309eb4193fd11200d0048cd0459e3b3121370f90e9,NK 1359,NK,2022-11-04,08:22,2022-11-04,10:55,4:33:00,ORD,LAX
61c7f86cc57b1b7811aa351d8a926655ef50f871575ec9e8881a608e65b9e3c3,NK 644,NK,2022-11-04,19:30,2022-11-04,22:07,4:37:00,ORD,LAX
58b778bb8a1cc80da027eafaa05a2cf1f53e3060ecb9a388971009c462477231,NK 1024,NK,2022-11-04,21:59,2022-11-05,00:39,4:40:00,ORD,LAX
40ec4cc8bf2f8ff9a8d09d174774473af9f5bb8708fcd95f3e3546e628e5a472,UA 2142,UA,2022-11-04,09:30,2022-11-04,11:57,4:27:00,ORD,LAX
9e14ae4a5f6cc58df91c446b515dc1b6a0b412bde852abd1fabba375c13aaa9b,AA 2184,AA,2022-11-04,09:52,2022-11-04,12:31,4:39:00,ORD,LAX
4203ce2d973adafc667a9006180d16c55e53fbd20438c10d39e6eb694ae76380,WN 1766,WN,2022-11-04,12:25,2022-11-04,14:50,4:25:00,MDW,LAX
2898d5b27122e792ca4ee506f1a69177e653382c994bf9762041fcf8e09ae92e,UA 2105,UA,2022-11-04,07:40,2022-11-04,10:09,4:29:00,ORD,LAX
66364aaf3a9cc693fc830e84673a0245fc7b439261cfa3f7781907575b94d42f,UA 1147,UA,2022-11-04,10:35,2022-11-04,13:09,4:34:00,ORD,LAX
6506e8ebbc5ebc8d0a8b656e2dbdcb9a8906662e348b5417c2de603333f20dac,UA 1139,UA,2022-11-04,12:46,2022-11-04,15:19,4:33:00,ORD,LAX
d275d9eaabd90f4177bc27a2386d3b62c4ec16af5273d695259dbd05b0807321,UA 2451,UA,2022-11-04,14:51,2022-11-04,17:24,4:33:00,ORD,LAX
1ba76448d632b5d2f14a0149a4b4ff42e0f725931b688ff50bb8c5268d80cbdf,UA 2095,UA,2022-11-04,15:45,2022-11-04,18:10,4:25:00,ORD,LAX
9cb8abe3a9efc97701e501dac6f5564c5e2832c5c491be06a22a8404e86d50f0,UA 1067,UA,2022-11-04,18:08,2022-11-04,20:48,4:40:00,ORD,LAX
6b4dcd5c79f8a701a9ff0052fc87d5f0cd47f0c4c44ad354c7f573f22495f7f2,UA 2649,UA,2022-11-04,19:57,2022-11-04,22:33,4:36:00,ORD,LAX
eb4c2349fc1b9700aa2c03ff9d4c721a80c6af32ff1935780ac4e0a102184ca1,UA 1963,UA,2022-11-04,21:21,2022-11-04,23:59,4:38:00,ORD,LAX
33f4420ee43a2d0c3a3625f2ce3b22052db63c87c741ff7cd29a61d71a51b78c,AA 669,AA,2022-11-04,06:40,2022-11-04,09:06,4:26:00,ORD,LAX
685183ead6ce13516d80bd7b5aed970b028e7d8f8d60f262d191322af164bcaf,AA 2882,AA,2022-11-04,08:19,2022-11-04,10:49,4:30:00,ORD,LAX
1579ded565f01fa13ada2f78b94cade75a96f63d29b7df3daf2363e0089dcd26,AA 2431,AA,2022-11-04,13:13,2022-11-04,15:55,4:42:00,ORD,LAX
9a0c9b510764185c12c39d969b87db3c7e0ceae01a7bf30ac37f99606b08b19a,AA 2968,AA,2022-11-04,14:00,2022-11-04,16:39,4:39:00,ORD,LAX
053dc596aac9a6cc06c02b1b8b0acfda00a5baa2f39f08c436a1425a89e653f2,AA 1375,AA,2022-11-04,15:15,2022-11-04,17:42,4:27:00,ORD,LAX
20c5ecea8a0ee7e3563a10e213fa9e4ca9f84ce89b1ff7a5a04fad0af209dbe5,AA 1384,AA,2022-11-04,17:05,2022-11-04,19:33,4:28:00,ORD,LAX
6874f26a92c2884711f8c379794a1036de12eab309e9ea491603b3f2c107b4c9,AA 374,AA,2022-11-04,19:45,2022-11-04,22:19,4:34:00,ORD,LAX
7a026fbfff1d6ea90f399fa26f92e562be1a6ad1fe8dd25f8edf9f248369c3f5,WN 149,WN,2022-11-04,05:40,2022-11-04,08:05,4:25:00,MDW,LAX
ae27baa09b05997df5162a2e108183e8c272293145db585b7af26e58a1054bc6,WN 3696,WN,2022-11-04,18:15,2022-11-04,20:35,4:20:00,MDW,LAX
8f25c419679901b3e60f070b16cfc7ca796ebabff63a92159f0105aaaa25d9c1,WN 135,WN,2022-11-04,21:35,2022-11-04,23:55,4:20:00,MDW,LAX
279f7e433515f71d497624ff21a48736186374ddaecde615adb648923cba04fb,NK 1359,NK,2022-11-05,08:22,2022-11-05,10:55,4:33:00,ORD,LAX
2c1400b16d251a76142e5b29899fb789d7c03204b9112d570b9cb35a5cff85fa,UA 2142,UA,2022-11-05,09:30,2022-11-05,11:57,4:27:00,ORD,LAX
53132e3a75aad39e68eaa3092973dde8a6353a3bb39012d0b9b786c3cad9edce,AA 2184,AA,2022-11-05,09:52,2022-11-05,12:31,4:39:00,ORD,LAX
2b4850366033a047bf1c902d2f161e764c0237a6a818d92737f4e0965d851fed,WN 1781,WN,2022-11-05,16:25,2022-11-05,18:55,4:30:00,MDW,LAX
9bc4f12152b9259c80372a04a29bf3aaabb6d8ce128f662fd70534288a0988de,NK 644,NK,2022-11-05,19:30,2022-11-05,22:07,4:37:00,ORD,LAX
811978d35f96e50dcbea9040f7544f25c4d9812e80bce2fe1ba1e21e55bfa5a4,NK 1024,NK,2022-11-05,20:59,2022-11-05,23:39,4:40:00,ORD,LAX
334cc046f2cf4db8c9278cf94d84429204dabaca213611ced297eccda99d3f4a,UA 2105,UA,2022-11-05,07:40,2022-11-05,10:09,4:29:00,ORD,LAX
413b85244c61fe6e7f0c2fa81536298024f7c55934b344ee16d5dd209a713bc3,UA 1147,UA,2022-11-05,10:44,2022-11-05,13:14,4:30:00,ORD,LAX
10223c51bf7a5c36d52e58a1c366d2aa5149056870ab5a572ec4503ca34d88e3,UA 1139,UA,2022-11-05,12:46,2022-11-05,15:19,4:33:00,ORD,LAX
e8f305b6420b6230ab800c37b0794865e5e08c74e59c17f1bce36c5d26fe852d,UA 2451,UA,2022-11-05,14:22,2022-11-05,16:55,4:33:00,ORD,LAX
1e5a890e881ad34109290e86022aebbd2f40b5945059e7ff4d4ef162f10d6d7a,UA 2095,UA,2022-11-05,15:45,2022-11-05,18:12,4:27:00,ORD,LAX
12d60eebe64a45a99d0bd5dacd9cb6a8eb3de33c7d93a33a6b1d33f2eab44f8f,UA 1067,UA,2022-11-05,18:08,2022-11-05,20:48,4:40:00,ORD,LAX
0ffee20e0dd187894d1c5e8e3ac77736a232a2633679cf8d857bb003c7b5d424,UA 2649,UA,2022-11-05,19:57,2022-11-05,22:33,4:36:00,ORD,LAX
0ab5cff6ce8dc30b7cdac569a7c85eadf410e9a5bd55e8b28529d6f738685c74,UA 1963,UA,2022-11-05,21:21,2022-11-05,23:59,4:38:00,ORD,LAX
e724aeb8dfaa3c8320b6083e5de43e2c34fa0297d9ce18f61f5f391bbef9f8aa,AA 669,AA,2022-11-05,06:40,2022-11-05,09:06,4:26:00,ORD,LAX
a9eaac43d7bacd5cb22f2322c841d0e19f02a9ccdc691d09c590f2525b3388ea,AA 2882,AA,2022-11-05,08:19,2022-11-05,10:49,4:30:00,ORD,LAX
aee7410c17e915c675d196e6117b0b841cea48e82d3feab0843f5db5672eac25,AA 2431,AA,2022-11-05,13:13,2022-11-05,15:55,4:42:00,ORD,LAX
0b006efd89012f47feb5ed7f0ded1d6dca01280d74ef0569ba33de27db0932b5,AA 2968,AA,2022-11-05,14:00,2022-11-05,16:39,4:39:00,ORD,LAX
dadb346921087580253a416b60da3985c8948c0bec4c1ab45d9a6fd5880f4a6f,AA 1375,AA,2022-11-05,15:15,2022-11-05,17:42,4:27:00,ORD,LAX
5f77416da80d2c624fcba770b66f9a16937037fb795fcd61b634481408fe3a06,AA 374,AA,2022-11-05,19:45,2022-11-05,22:19,4:34:00,ORD,LAX
02f354ddf795fc0fdf0a486448343566d57ce24133e2bceff9e4c45f5989a7b9,WN 149,WN,2022-11-05,06:40,2022-11-05,09:05,4:25:00,MDW,LAX
01431172ed7518cce9d737305b8751befade3be8b6f6dcd30d44e30b71804282,NK 1024,NK,2022-11-06,21:59,2022-11-07,00:39,4:40:00,ORD,LAX
be22dd1db2cd2904d4cfd80a72ead01c4d80ad4d1571c0d3cb913ce041cb0108,UA 1147,UA,2022-11-06,10:35,2022-11-06,13:09,4:34:00,ORD,LAX
ed195170d079359b1ddaa0e81897fae3beb8334a40799d6b3c6fd5fb39afc3a8,AA 1375,AA,2022-11-06,15:15,2022-11-06,17:42,4:27:00,ORD,LAX
930f7fb52b7d008dc44c92668d16a9d129afae263565e2a2cee443b50cd32763,WN 2212,WN,2022-11-06,08:30,2022-11-06,11:05,4:35:00,MDW,LAX
a3e6f95f0caf36545f0a572746997a6da9a22687e9b5bc5ad975bede553177b3,UA 2105,UA,2022-11-06,07:50,2022-11-06,10:10,4:20:00,ORD,LAX
a2d910fcab0ccd235aa1299c68d76af5aff1011d05dd4fe3d06a90d4abb8b86a,UA 2142,UA,2022-11-06,09:05,2022-11-06,11:32,4:27:00,ORD,LAX
a943b3b6e81203b70563af3d5dd5367d711487968aebadf10079ba9c7afd0a8e,AA 669,AA,2022-11-06,06:40,2022-11-06,09:06,4:26:00,ORD,LAX
228d0a082b90776fff78c2e52f795d2c210888c1153065dc881853d711ab7a7b,AA 2882,AA,2022-11-06,08:19,2022-11-06,10:49,4:30:00,ORD,LAX
7886e254746f79a6045f61df68fa4bff8ce878580434398462347244279951e9,AA 2184,AA,2022-11-06,09:52,2022-11-06,12:31,4:39:00,ORD,LAX
8f3cfa8bdd6c732001f8ccaaab05c2cef21d3d919f0ef2ee87e70c03e7921285,AA 2431,AA,2022-11-06,13:00,2022-11-06,15:43,4:43:00,ORD,LAX
08bf7d39effa491fc7a94d497993f86b614c5cc968228cc05fb5be52366277ba,AA 2968,AA,2022-11-06,14:00,2022-11-06,16:39,4:39:00,ORD,LAX
28a3a9df88534bfac8163d5e9de3d91c9b6f5b6df7be79e33060add7437ff924,UA 2451,UA,2022-11-06,14:22,2022-11-06,16:55,4:33:00,ORD,LAX
77d579115bbf200a071cbc38c166f17bd4cf4528b7c6794d5827286112dcee0a,UA 2095,UA,2022-11-06,15:45,2022-11-06,18:10,4:25:00,ORD,LAX
fb30f1d4fe4f3df71d1aba42197018b3179cebee561ba789cef4a20108408877,UA 1139,UA,2022-11-06,12:46,2022-11-06,15:19,4:33:00,ORD,LAX
af69fa91bcf77052f5f4b16199ea7837eec63ce7e8459820d04ec2b50b9b7009,UA 2649,UA,2022-11-06,19:57,2022-11-06,22:33,4:36:00,ORD,LAX
533fa1836a537f7c219ed49aaa9cd74a092aa1260006cfe2287a730b6f05c49d,UA 1963,UA,2022-11-06,21:21,2022-11-06,23:59,4:38:00,ORD,LAX
ef699f45403eda4fe65ec00fe616650448817d14eb7877843bdc29eb02eb661f,UA 1067,UA,2022-11-06,18:08,2022-11-06,20:44,4:36:00,ORD,LAX
177a137308edccc549b1b9afa765337307ce922a79109e0fc1195c3abcff40f3,NK 1359,NK,2022-11-06,08:22,2022-11-06,10:55,4:33:00,ORD,LAX
326f66173dad3cfabba41e8685594e05b7b3587f74cfac9f6be91e0677f8e75a,NK 644,NK,2022-11-06,19:30,2022-11-06,22:07,4:37:00,ORD,LAX
a34a9e97affe1956ec030de42d317804e6876982d30de1ef8f0df21cb863c319,AA 1384,AA,2022-11-06,17:05,2022-11-06,19:33,4:28:00,ORD,LAX
33ac1167b8f94ba550cabfde84c0f447b6fe8cba4ec33f03899115804cd3c92e,AA 374,AA,2022-11-06,19:45,2022-11-06,22:19,4:34:00,ORD,LAX
b5599794e2cf2fa5565425222330f5d5431ad0a67b386734fab5039bf5c94b8b,WN 1482,WN,2022-11-06,05:30,2022-11-06,08:10,4:40:00,MDW,LAX
f83ce78dc50a1b72a3c227f07dbbe25869c1510195643bf11bfcbb88e982b7ec,WN 1723,WN,2022-11-06,19:10,2022-11-06,21:40,4:30:00,MDW,LAX
edde17e1ec3ce328440ce631fda5a5df9c0d4ed8b947ca7737236931affc3b6b,WN 1905,WN,2022-11-06,22:15,2022-11-07,00:50,4:35:00,MDW,LAX
117138e6a6a0efc57b54b9852ff60fd261ca127860b6f6eb9c764ace530cd6df,NK 1359,NK,2022-11-07,05:05,2022-11-07,07:33,4:28:00,ORD,LAX
9cd8042bd44015ecfc391f17154dd1abe0c7efd9f5c49806683277e1e0f7aa8b,NK 644,NK,2022-11-07,16:00,2022-11-07,18:28,4:28:00,ORD,LAX
af78861dad12e4faa2bd7e935ca02649f453bb17a7ecb86922caf841a0352486,UA 2142,UA,2022-11-07,09:05,2022-11-07,11:32,4:27:00,ORD,LAX
372c76cb468c7f6aea2be31e4b160f7ef484eb61d801ba3a079640d4856e3f6c,WN 2212,WN,2022-11-07,08:30,2022-11-07,11:05,4:35:00,MDW,LAX
8a82292c1368597686d4a1d3094c997c518b2a851ac5a2d3f978e8e158bae711,NK 1024,NK,2022-11-07,21:59,2022-11-08,00:28,4:29:00,ORD,LAX
ba1e5168a7c7deacbdf31544a491fbd8f2d55785bc6e9e90d70723f4386bb133,UA 2050,UA,2022-11-07,06:15,2022-11-07,08:48,4:33:00,ORD,LAX
93405da07cde59cbc79b78dc0ac22a508b1d745b9b15dcc521a552308317c4e9,UA 2105,UA,2022-11-07,07:50,2022-11-07,10:10,4:20:00,ORD,LAX
e346b602575c52be9277e14d053f5467f010dcf827136fb3ab86f234c37003e7,UA 1147,UA,2022-11-07,10:35,2022-11-07,12:57,4:22:00,ORD,LAX
4a4b406dc39a2b52a22eca0efc1d5cf85d7eff8e2bd15f71327831254eb24dfe,UA 1139,UA,2022-11-07,12:46,2022-11-07,15:19,4:33:00,ORD,LAX
3f33cfe78505fc58735c60b49ec0ab442e6e03745680075b62b1eb3513939d63,UA 2451,UA,2022-11-07,14:22,2022-11-07,16:55,4:33:00,ORD,LAX
73e6588375ee7d0818954d718f38b13cbeeb6609afe03c65e94f1847cd10bc87,UA 2095,UA,2022-11-07,15:45,2022-11-07,18:10,4:25:00,ORD,LAX
e3fcebade3a86374c4c0049459c794dba50e9670f3b9a1f65cf684a5821fce9b,UA 1067,UA,2022-11-07,18:08,2022-11-07,20:44,4:36:00,ORD,LAX
07369ba53dd1e562d91c856e6dc0d102157508aada446b07ac399f46cb4adbd7,UA 2649,UA,2022-11-07,19:57,2022-11-07,22:33,4:36:00,ORD,LAX
403ed53ed761cf59f40738c72c1bf62061f91eb553037c9add7ffdbfe95398c2,UA 1963,UA,2022-11-07,21:21,2022-11-07,23:59,4:38:00,ORD,LAX
487512046f4b27ca31c2a43d2593aaf3a93b32cd61548ad483340ee5f6b34cb8,AA 669,AA,2022-11-07,06:40,2022-11-07,09:06,4:26:00,ORD,LAX
1e787fb2dd6a315f671ff26c605a8cc1a32c73e8af0c18647a68866734c41a83,AA 2882,AA,2022-11-07,08:19,2022-11-07,10:49,4:30:00,ORD,LAX
411d70e746bcf32c7f9f93c1619fb129f480a459699f405bf29d43287f8473c6,AA 2184,AA,2022-11-07,09:52,2022-11-07,12:31,4:39:00,ORD,LAX
fa9b81c78aeb3884a12a9e562d5997c9221f6200bbacbc802f7aae7fa48e51de,AA 2431,AA,2022-11-07,13:13,2022-11-07,15:55,4:42:00,ORD,LAX
b7e56277ccf1383eec49416076b8ade285978180ca0e33ef4772067751ec05f8,AA 2968,AA,2022-11-07,14:00,2022-11-07,16:39,4:39:00,ORD,LAX
6398eeec5aab5caeabe91bcb2e8b24d20dac546d2d1cb42e4d0eaaed212f2275,AA 1375,AA,2022-11-07,15:15,2022-11-07,17:42,4:27:00,ORD,LAX
3f5e3957101313fba38cf1274242ac8cdc295a33a481161dcc8f2dcb9cd27db8,AA 1384,AA,2022-11-07,17:05,2022-11-07,19:33,4:28:00,ORD,LAX
2a82f857ca86fdaf6bff4582b858f47134cc11dceb26faac5837716a6fa59dd5,AA 374,AA,2022-11-07,19:45,2022-11-07,22:19,4:34:00,ORD,LAX
580bc8c29a374627659119f99fe47b956d207a6020a29e9a0e728d6538525331,WN 1482,WN,2022-11-07,05:30,2022-11-07,08:10,4:40:00,MDW,LAX
a9f4cae04fa0ab7ed3512f125adcb5501354f90348850459c2f159577c118ff8,WN 1723,WN,2022-11-07,19:10,2022-11-07,21:40,4:30:00,MDW,LAX
8f7059e6353ab0200497d1c3fe5f0066d99c6254afce996a86909c3d4205e284,WN 1905,WN,2022-11-07,22:15,2022-11-08,00:50,4:35:00,MDW,LAX
3c526363daa0ee86a95794c1bfe7ae7f924b5a298e01f5ff89d7ee459f15ac60,NK 1359,NK,2022-11-08,05:05,2022-11-08,07:33,4:28:00,ORD,LAX
538d901c9f297bafd781c5731ffbc7f5cfad547ade39bca0a340582635094cd5,NK 644,NK,2022-11-08,16:00,2022-11-08,18:28,4:28:00,ORD,LAX
4698a1aa8d5b83ab7c566af55e8117c156be8e0262602d33d34b628daecbb1f5,UA 1067,UA,2022-11-08,18:08,2022-11-08,20:44,4:36:00,ORD,LAX
b977a1f1f6f680fecc2c16cb9813b37870fdea365aebf6260b16a46afbce1098,UA 1963,UA,2022-11-08,21:21,2022-11-08,23:59,4:38:00,ORD,LAX
4b9182294b35ad4433eec841582a987f4f4d8a04c6fb308bd58f49cfae9ecfdc,UA 2095,UA,2022-11-08,15:45,2022-11-08,18:10,4:25:00,ORD,LAX
0b5f6f4ff2c0704ea0f0ab1009f19a94686678b8fa1e1c410e4fbe75c32fcdd6,WN 4322,WN,2022-11-08,14:10,2022-11-08,16:45,4:35:00,MDW,LAX
6ceac5f19a89349124fda34b7daf3f27485be03f404429957d662270529df822,NK 1024,NK,2022-11-08,21:59,2022-11-09,00:28,4:29:00,ORD,LAX
4d0db1a3b96bc47d081a4a8331c3e7414eee5bc54526ae161332277b6565ed3e,UA 2451,UA,2022-11-08,14:22,2022-11-08,16:55,4:33:00,ORD,LAX
9099578cb499ec4db8b5f256b77a8d67f1033c5383e1aeb92e66c26ddb7324f5,UA 2649,UA,2022-11-08,19:57,2022-11-08,22:33,4:36:00,ORD,LAX
3a799cac9432a52c63523d25afff8801d6aa0615400706987f7fdde7002d4422,UA 1147,UA,2022-11-08,10:35,2022-11-08,13:09,4:34:00,ORD,LAX
36eaf82236b3e702fb37b4df1ff5cfed1ad2444089966e9dac3f5dc53b8b1083,UA 2142,UA,2022-11-08,09:05,2022-11-08,11:32,4:27:00,ORD,LAX
cffbb693c2a832d038cee0edceb46b105e99ed94112924efbceff2474a2f7ac7,UA 1139,UA,2022-11-08,12:46,2022-11-08,15:19,4:33:00,ORD,LAX
2cc38711b792596f2a7c7175265beb7ce5392d6a1feff89fc59c791c5c2239fd,UA 2105,UA,2022-11-08,07:50,2022-11-08,10:10,4:20:00,ORD,LAX
760a96485ec0c8ac499a3e2c7be0565348d17cdf0022b29fb4691717a0c60326,AA 669,AA,2022-11-08,06:40,2022-11-08,09:06,4:26:00,ORD,LAX
