flight_id,flight_number,airline_code,departure_date,departure_time,arrival_date,arrival_time,travel_time,departure_airport,arrival_airport
d8a7a8618fedb2ec5ef4b2a5425d31dc1009a236c2c2d51926e71c4488a4a449,UA 1878,UA,2023-10-09,13:55,2023-10-09,16:39,4:44:00,ORD,SFO
fe73ac217e326d8474ae47ce302ea3b5bb22411449219a469a8d6d6628bee6d1,UA 2278,UA,2023-10-09,15:55,2023-10-09,18:30,4:35:00,ORD,SFO
1a4c2def2b0ce3f586c01b9cf665bd625adbca5597412fd35798dbf3406c8efa,UA 1836,UA,2023-10-09,18:35,2023-10-09,21:18,4:43:00,ORD,SFO
616473e83175a7491224c0505b7b04ff8196c978e968b4fb1231b5086b30103b,UA 1503,UA,2023-10-09,20:12,2023-10-09,22:55,4:43:00,ORD,SFO
57f8311d86d8d3f69df41b801d62cad9ae1a1a1b0703315b5085bdd667abc33a,UA 2433,UA,2023-10-09,21:16,2023-10-09,23:59,4:43:00,ORD,SFO
02dc4f74e25bea25a2146618359b37869a18fd24ab7ac7d7f7a6def48af01f50,AA 1653,AA,2023-10-09,08:55,2023-10-09,11:40,4:45:00,ORD,SFO
cede896c501de8458f2637edc45f8dfdbbee6247b863ade93033a03b6122436b,AA 2753,AA,2023-10-09,20:23,2023-10-09,23:06,4:43:00,ORD,SFO
c9e34e581577a876f32394e812bb7b6b7e65c11747e76f0beea2c431c41078a6,UA 2041,UA,2023-10-09,07:10,2023-10-09,09:50,4:40:00,ORD,SFO
de36a99858352e7e269af7609188f0605cfc0add4eab379dc132c57bd41514cd,UA 1943,UA,2023-10-10,09:15,2023-10-10,11:54,4:39:00,ORD,SFO
7c151d6bddd4ec03bd219deab1c3154b47ec0f45d83a08e5fad4696d1cb1ae7f,AA 1653,AA,2023-10-10,10:30,2023-10-10,13:16,4:46:00,ORD,SFO
7ba2b03d3c0fbe7f34cd94575b8a50ed80b20650dc29b038c79ff07e015d6707,AA 2644,AA,2023-10-10,13:40,2023-10-10,16:23,4:43:00,ORD,SFO
fbc2031f080b49b58047e96e70eaf34b14adbc7bf344842a6657fe7aa199cd7c,AS 597,AS,2023-10-10,14:57,2023-10-10,17:40,4:43:00,ORD,SFO
8452ee8ac9529542ef2d114d5c478215f36a2d0d3772a59e6d7832348974946c,UA 2041,UA,2023-10-10,07:10,2023-10-10,09:55,4:45:00,ORD,SFO
c83937a8ee11b9a83cfe4d4d611535ee575a04d06acf0892ab73ac8df16582ab,UA 343,UA,2023-10-10,10:35,2023-10-10,13:21,4:46:00,ORD,SFO
d6ddc39bf9ff6c471aebafc49cc62e71bb5de2784a5f6cc06f7bf675d4918c64,UA 528,UA,2023-10-10,12:45,2023-10-10,15:28,4:43:00,ORD,SFO
22ec0abd7819ea75763d035460595736b1a302427a2601ea649ad70ccb38dc3f,UA 1878,UA,2023-10-10,13:55,2023-10-10,16:39,4:44:00,ORD,SFO
b86044a186bf0921dc0004f950126d5d956c7f82960e29e4d0f12aeeea9c222d,UA 2278,UA,2023-10-10,15:55,2023-10-10,18:30,4:35:00,ORD,SFO
808ead9a1ef90ef2e33d3f43b0f8d40618e7699bd99c68034acc7ac7afd11154,UA 1836,UA,2023-10-10,18:35,2023-10-10,21:18,4:43:00,ORD,SFO
278226189ab39d5c9a578b9dea81f697063d7323dbfc7f30a39528e06924c4b0,AS 331,AS,2023-10-10,19:59,2023-10-10,22:44,4:45:00,ORD,SFO
c84410e21976f227787a9a44e06b2d603450d9d14e87983423437e79b3b5fc48,UA 1503,UA,2023-10-10,20:12,2023-10-10,22:55,4:43:00,ORD,SFO
20c9a901bff088dbfbbf22c3b46212a4f1d7b8b375083fd0d89ea70c8c0d2908,UA 2433,UA,2023-10-10,21:16,2023-10-10,23:59,4:43:00,ORD,SFO
669a6e90e308f86cf6a89da4446767f902c72adb4a6000f36e7fe10b4a8f6593,NK 1023,NK,2023-10-09,08:24,2023-10-09,14:35,4:11:00,LAX,ORD
504e62b36608f9a3b4948114f02dd6fd16ad89febfc22ec952ee99686114e8db,AA 475,AA,2023-10-09,08:00,2023-10-09,14:12,4:12:00,LAX,ORD
bfcbac8d8fb5d618d7e5f50f8a448d2b0e529654a35f9ee9056898a742584a5e,UA 2039,UA,2023-10-09,08:15,2023-10-09,14:25,4:10:00,LAX,ORD
152fe33d118fa1cd30552c4280af5e436dabbd9a8f6b907cb134ec6ccfc2b4b9,NK 2804,NK,2023-10-09,23:40,2023-10-10,05:53,4:13:00,LAX,ORD
fe191a5d0aea617ec12355b7a7d365bf032c88bbc5a76e87d15af2e251250e93,UA 2207,UA,2023-10-09,05:31,2023-10-09,11:40,4:09:00,LAX,ORD
6454edbdfaa8c9f3840b5d669d61c8de43424533582ca601e7a98b8e90ac1fba,AA 2913,AA,2023-10-09,06:05,2023-10-09,12:19,4:14:00,LAX,ORD
03ff987d046f1f9dd474329148917f69c867b2c7a802bc9a4a4a853dfda6c71c,UA 622,UA,2023-10-09,07:00,2023-10-09,13:08,4:08:00,LAX,ORD
fbb2c8ab8493a871affad580c4dad31d3506c9e617c48d7d3ee4d8d90416639d,AA 2813,AA,2023-10-09,07:05,2023-10-09,13:23,4:18:00,LAX,ORD
fc9abceac4cc7873e53cffddd64494c2b385ed41c6f5dd96a6164581484dd66d,AA 2982,AA,2023-10-09,09:45,2023-10-09,16:04,4:19:00,LAX,ORD
0a658458df0b86ba82ed685418420446cb91fcde29b25a9c3b2de81d78292967,UA 1400,UA,2023-10-09,10:36,2023-10-09,16:46,4:10:00,LAX,ORD
50fb559ff47b00b502804fcad94ec6350f9e98ce5e27f4effe0557fba4e56b4a,AA 2939,AA,2023-10-09,11:15,2023-10-09,17:26,4:11:00,LAX,ORD
7284cee6cc6e2807ef8b8e25b1c7b9375b844d64ccf77ccc2390fbd71f154014,UA 1069,UA,2023-10-09,12:40,2023-10-09,18:50,4:10:00,LAX,ORD
2f95490dd82a49edf12aa8f7c92355c32b78b164583a7ee4261444de34877a8a,AA 2942,AA,2023-10-09,13:10,2023-10-09,19:19,4:09:00,LAX,ORD
3c39e2da32fd34c5060082ff17bde54673636b792c65aa01bb97d0093cf84aea,UA 1897,UA,2023-10-09,14:20,2023-10-09,20:21,4:01:00,LAX,ORD
0525be5291edf017445aed3a3ecd84ee4a37839026d00ffcc2e17fd98d8d8f26,UA 215,UA,2023-10-09,17:45,2023-10-09,23:46,4:01:00,LAX,ORD
55b9a86b4fa2eb7a76bde67e6473083edbb6e38749a1a4b16856b023b0e67948,UA 2622,UA,2023-10-09,22:59,2023-10-10,05:05,4:06:00,LAX,ORD
88522a4c510efd404ab0091db475cbdf2fe6c3c415642ff90c3de4cfe37464e5,UA 2200,UA,2023-10-09,23:59,2023-10-10,06:05,4:06:00,LAX,ORD
c05ce080fa74d1f7e8d75a32793c1df5b3c419182ec2f3a35b768858d27631f0,AA 2827,AA,2023-10-09,23:59,2023-10-10,06:13,4:14:00,LAX,ORD
bc8d02b71d21a938063347ef1a585f986f44fdf4b839b6766634d7b943bba1d2,AA 2952,AA,2023-10-09,17:48,2023-10-09,23:59,4:11:00,LAX,ORD
35742edd10837c463f3fc30349a02a4ee8831199fc94e45046fc2a830eb96962,NK 1023,NK,2023-10-10,08:24,2023-10-10,14:35,4:11:00,LAX,ORD
eb22d06340be81171ec9f966b69182bd0cbf6773b964db2f0e3f46360091cabe,AA 475,AA,2023-10-10,08:00,2023-10-10,14:12,4:12:00,LAX,ORD
2f3ec0f8e952c2d766a07a90a81e2e675783d40f014b3bd6d58a5826dc07f9d7,UA 2039,UA,2023-10-10,08:15,2023-10-10,14:25,4:10:00,LAX,ORD
0e3a1191b88115cd8171b1b0cc82d03ffb6ec8aeec5a31b65725cfac5fe734a7,NK 2804,NK,2023-10-10,23:40,2023-10-11,05:53,4:13:00,LAX,ORD
3db647f46fa282087f0a85e66a97555e21265edafa96277d99012f94fe210dce,UA 2207,UA,2023-10-10,05:31,2023-10-10,11:40,4:09:00,LAX,ORD
be61daff53e8f079e0795cea360cc3b64ba7e3e280b80868c6456195404f8bbd,AA 2913,AA,2023-10-10,06:05,2023-10-10,12:19,4:14:00,LAX,ORD
84efcbbec07b2b9eb49f0206d5c3b0a8fd4489a0c868222d5d10e97670912796,UA 622,UA,2023-10-10,07:00,2023-10-10,13:08,4:08:00,LAX,ORD
2310b53ad19f0d40d210b5aa06b51301f8791dada68895e1ca1bb4547b0d47f4,AA 2813,AA,2023-10-10,07:05,2023-10-10,13:23,4:18:00,LAX,ORD
e9d7148ca421d4667a274c1905a2351bbcd1dd442fb101e233b72658c1a988c4,AA 2982,AA,2023-10-10,09:45,2023-10-10,16:04,4:19:00,LAX,ORD
a0aa47c38188e1a175b965008747c820ccdad3d83058f53a1db09c6d28ff2383,UA 1400,UA,2023-10-10,10:36,2023-10-10,16:46,4:10:00,LAX,ORD
c6cfa61761ae6043b5ed65abc16c2d4fc5bae2e2243e4dfbc5b6b33bfc5debdd,AA 2939,AA,2023-10-10,11:15,2023-10-10,17:26,4:11:00,LAX,ORD
fd679f00dce87055ad62a349a7769e60619be2b6cdab20527068e5126872c7c8,UA 1069,UA,2023-10-10,12:40,2023-10-10,18:50,4:10:00,LAX,ORD
f185497fb0addde1a6ce1c6de54d74357570687061ed8c2aed42131f9ddbb505,AA 2942,AA,2023-10-10,13:10,2023-10-10,19:19,4:09:00,LAX,ORD
2b6a00ce08371ad2399b0eb4aa35cb3250dc44324da90d468c92eb7bc9fa3e19,UA 1897,UA,2023-10-10,14:20,2023-10-10,20:21,4:01:00,LAX,ORD
6c29125dced9e48ea4f61727561e729acb0210697cd2a43619ca2478efe02849,UA 215,UA,2023-10-10,17:45,2023-10-10,23:46,4:01:00,LAX,ORD
51a18ea8f9cc90822452c16a25bd7a847e5c4c791195bcf5b146ab4c017972dc,AA 2952,AA,2023-10-10,17:52,2023-10-11,00:05,4:13:00,LAX,ORD
af898829cba8d6494a0d08e17fc209165760c4e154dca27425824abfa76fb9f9,UA 2622,UA,2023-10-10,22:59,2023-10-11,05:05,4:06:00,LAX,ORD
6f5722f250635a3c7436020e71637e27cfe713254965fadf2afba1b8f1d9de2d,UA 2200,UA,2023-10-10,23:59,2023-10-11,06:05,4:06:00,LAX,ORD
012ac0ff7c9d2605c5abe52c054cb69e59cf550d45e069590b01851287c401b2,AA 2827,AA,2023-10-10,23:59,2023-10-11,06:13,4:14:00,LAX,ORD
15b1efb8defa1d7f7d14d705edef375422a7f5048406ff975e099a89fd45d029,DL 2054,DL,2023-10-09,17:40,2023-10-09,19:06,1:26:00,LAX,SFO
8c096542a060152ec557df973dd2eee2665a034867bf7f3192fc2045341e2dd1,AA 4885,AA,2023-10-09,09:00,2023-10-09,10:34,1:34:00,LAX,SFO
62d21db18fa84f31a064a93ba26cbcb12a6857c54c9938a4442d60b6bc929b37,UA 2445,UA,2023-10-09,08:20,2023-10-09,09:46,1:26:00,LAX,SFO
cc6d9a363ad8f81c00e886ea52a86888550786218c3e5342b78c7ddf0e346f07,AS 3480,AS,2023-10-09,11:20,2023-10-09,12:45,1:25:00,LAX,SFO
33b4a3d1470eaa6c993083ab9d5d4d4d0e5fc0f8c3c2cf77947ed37adc62fe40,WN 3477,WN,2023-10-09,12:55,2023-10-09,14:05,1:10:00,LAX,SFO
e9d6f36151f41059c524a70fbe8dff7acbaabbb9845ce0823b790538f502bb52,AS 3439,AS,2023-10-09,08:20,2023-10-09,09:45,1:25:00,LAX,SFO
aae506a548d66d002c08e26ff8833925df393c94a92ed72ea1f752dd4240a594,AS 3398,AS,2023-10-09,14:00,2023-10-09,15:23,1:23:00,LAX,SFO
fe94b5036f2508fe84528ffe9d50bcf37182334f27123fd6c0206966962ecfb1,AS 3305,AS,2023-10-09,22:37,2023-10-10,00:02,1:25:00,LAX,SFO
f5f753f36ca580a7f2fe90ca1c430a8075fde1ea90c2d5c0815634afcffb5c58,UA 2145,UA,2023-10-09,06:00,2023-10-09,07:26,1:26:00,LAX,SFO
57479ad1090b6b010006b5e08265477d6d66280060cbf3b6b51cda54d517b547,UA 1756,UA,2023-10-09,10:25,2023-10-09,11:51,1:26:00,LAX,SFO
e4010580f4ae4945c793c350ede432cd4a0673d15c81d6eebfe8e1e89b44778b,UA 2318,UA,2023-10-09,13:25,2023-10-09,14:51,1:26:00,LAX,SFO
eb579f6c5042a0f0624c4c002c60cbea82fbc20eec74713d4164835e87f9bba5,UA 1597,UA,2023-10-09,22:35,2023-10-09,23:59,1:24:00,LAX,SFO
96ad87d0a234fa6f8e5141d1273a374a27294db004a2ca15e37a9b8717efb0aa,B6 2735,B6,2023-10-09,10:15,2023-10-09,11:45,1:30:00,LAX,SFO
17718c97a1239253a1149a2a0bc64a37cb0335c1563670531d90023bb51c624c,B6 536,B6,2023-10-09,17:25,2023-10-09,18:45,1:20:00,LAX,SFO
7ae08dafc5bfa90dcf6f0d63506dbdcef8f2b9e9f8cf2c1b97ce6bc05d707a26,UA 1712,UA,2023-10-09,12:15,2023-10-09,13:41,1:26:00,LAX,SFO
104b637a06ca84755221939c9f4cef7f19f896fd2ce30397ec6d972ed69f37d6,UA 564,UA,2023-10-09,18:45,2023-10-09,20:11,1:26:00,LAX,SFO
e617399a7d96c811612f78532ed4c03a01b9a54ad1221d70a715211803d45366,UA 2496,UA,2023-10-09,19:15,2023-10-09,20:41,1:26:00,LAX,SFO
9623ec0509a7ccbe537aa0ca11d465761354bd4202217e6932288843b43d938e,DL 2581,DL,2023-10-09,08:20,2023-10-09,09:50,1:30:00,LAX,SFO
f8e04d7610a48694f13a70d0ef63fd3c097bfd8339447f9469b13a92c3d7c778,DL 2272,DL,2023-10-09,10:55,2023-10-09,12:20,1:25:00,LAX,SFO
c79b3bdffee9fea40a9a67e60bd9a2e390634f503d274b4e855d2775f2ee89c7,DL 2986,DL,2023-10-09,21:15,2023-10-09,22:44,1:29:00,LAX,SFO
e2f2bf20aa2bb9aad9cacc10be6bb1d49b1b6ed0f63b4e968f43bbf506d33a55,AA 4886,AA,2023-10-09,12:09,2023-10-09,13:29,1:20:00,LAX,SFO
b8e91bf8062738a69adbda215a653a9b7387ac0a7582782990f7bc615b3c1e2c,AS 1309,AS,2023-10-09,17:55,2023-10-09,19:23,1:28:00,LAX,SFO
582a1af924d9f8aef4288042933cbd1501de8633d9aec78242e7187a2e2d5b5c,AS 3397,AS,2023-10-09,06:00,2023-10-09,07:25,1:25:00,LAX,SFO
73f9176c813c3349bd08e9286dd10fd208094a2bccef876ab7b9837e0a383987,AS 3309,AS,2023-10-09,09:40,2023-10-09,11:05,1:25:00,LAX,SFO
33bb9746dbe94b5370a8ab911c3902bf6763d505ea26ac7c265b1e032b61efe5,UA 2611,UA,2023-10-09,16:10,2023-10-09,17:36,1:26:00,LAX,SFO
2cb1295105020eacbe873d4dfc79cdc589352ae6c824368d462ca2b29a20c4ad,DL 2217,DL,2023-10-09,06:00,2023-10-09,07:29,1:29:00,LAX,SFO
9fce7be0a56a4cc60ed09dc1c9b2c932b1ea6ac48ad24b38acbeaa1a891b6a54,AA 3174,AA,2023-10-09,15:20,2023-10-09,16:40,1:20:00,LAX,SFO
71876a996af9369ab9c3162be1ffd3746d4707c28cc957f50b9692224f4c7f78,AA 3105,AA,2023-10-09,20:10,2023-10-09,21:30,1:20:00,LAX,SFO
b53f10d6ca883f723e9371d42194594b3eb43b409f678ed612d65658c70d55b1,DL 789,DL,2023-10-09,16:05,2023-10-09,17:31,1:26:00,LAX,SFO
03177f1d542633c40c715d4e83a6c631922e06f5105ce6ddf4368ca71057635d,DL 2267,DL,2023-10-09,13:35,2023-10-09,15:05,1:30:00,LAX,SFO
e1cfa32a6e8aa883466f618e2f33092479b73277261729539d128e1f378df2ec,AS 3393,AS,2023-10-09,19:55,2023-10-09,21:18,1:23:00,LAX,SFO
035b6aa367ab2f3a77326ced146cd6b1898e95af4a1065979cf2ba972e07da84,WN 320,WN,2023-10-09,07:50,2023-10-09,09:05,1:15:00,LAX,SFO
64c2c6c5bcbef5c837fc9706ba495b2d707e8f748eb06431d87ce8a3c3d41f06,WN 2212,WN,2023-10-09,09:45,2023-10-09,11:00,1:15:00,LAX,SFO
66e9d9d9b5259980f9aa09c475ff5aa5b6760e3234f067d97833a6088b8ea6ef,WN 1200,WN,2023-10-09,15:55,2023-10-09,17:05,1:10:00,LAX,SFO
df39d37401ceae15f2e01a819111da721dc63adcc9183c436824778f2684dc05,WN 3540,WN,2023-10-09,19:30,2023-10-09,20:45,1:15:00,LAX,SFO
a9273bb81336b9abe149c79d22a7b8ea0fcc45f55e4f71de1a2e1df257568d22,WN 1646,WN,2023-10-09,20:55,2023-10-09,22:05,1:10:00,LAX,SFO
4b829f9a0657f05ff4561953a49c56267571fcef34005f61db317ef239368fbd,AS 3305,AS,2023-10-10,22:37,2023-10-11,00:02,1:25:00,LAX,SFO
9fdddba7a99ad45aea5e0634a0df6bc3d50a339a746a283b88b52101cf44432c,DL 2272,DL,2023-10-10,10:55,2023-10-10,12:20,1:25:00,LAX,SFO
3505cba4698f85b0232c79a5ebe2adbdca8c8e2bb48244be35ef027650e7742a,UA 1712,UA,2023-10-10,12:15,2023-10-10,13:41,1:26:00,LAX,SFO
a2a3593f9b4ffbf41e27fac9bed25d3903b87d3872b2935d9bb708d0c280a6ea,WN 3625,WN,2023-10-10,10:55,2023-10-10,12:10,1:15:00,LAX,SFO
4eb56dae3b3b14e4f40cb4908a3ef7caa26c8392a70e136336d3557a642a2b1c,UA 564,UA,2023-10-10,18:45,2023-10-10,20:11,1:26:00,LAX,SFO
9811b46ec982aeb92d032788bebe23a43e481175d714880244f505a2643e8abe,UA 2145,UA,2023-10-10,06:00,2023-10-10,07:26,1:26:00,LAX,SFO
cc76676c30ed1dc577b028316b502e8fafce07e2209ce5f726a6b50d8f1dd6d2,DL 2217,DL,2023-10-10,06:00,2023-10-10,07:29,1:29:00,LAX,SFO
9a6fc903e00498b4fef42df37d84f2e0f10b18b8ad279d3a307f7a4a59dbcaa1,UA 2318,UA,2023-10-10,13:25,2023-10-10,14:51,1:26:00,LAX,SFO
fd2167de4dec289f57a491462b4342120b8e311407cf72b5a9748d82ae2e7bde,DL 2267,DL,2023-10-10,13:35,2023-10-10,15:05,1:30:00,LAX,SFO
5e07fd54eaaf5fa524aff1a281a1cfc84f5a4eb01424483a1eba49e99196a290,DL 789,DL,2023-10-10,16:05,2023-10-10,17:31,1:26:00,LAX,SFO
b8fedb3951620e55eaab25b50f07b69e5189db81fcb0f576b348bceb9178543d,UA 2611,UA,2023-10-10,16:10,2023-10-10,17:36,1:26:00,LAX,SFO
ea204b31d271cb5bc3f4311b736c713beb1155de511bc325f2be8520a9dd7c67,DL 2986,DL,2023-10-10,21:15,2023-10-10,22:44,1:29:00,LAX,SFO
6092b7ace96bf3436b9493a3ec9c4757694a2acddc593eef62191b925f98477f,UA 2496,UA,2023-10-10,19:15,2023-10-10,20:41,1:26:00,LAX,SFO
d586e48007985be30c4863ecf04d7129d56136fcd51fcba9f4c1d750ace04454,UA 1756,UA,2023-10-10,10:25,2023-10-10,11:51,1:26:00,LAX,SFO
efbcaa3ca0f7651ad6151cdf9351557df6fd5d9525973f95489f36b3bf51cd02,UA 1597,UA,2023-10-10,22:35,2023-10-10,23:59,1:24:00,LAX,SFO
7cedbd11aa5a10d7f802ccf2ca06f7dcc83888a03b9586a921e2860cc9d0c05c,UA 2445,UA,2023-10-10,08:15,2023-10-10,09:41,1:26:00,LAX,SFO
03d095b708d2c6bcde300a51ae0b6385fb0be30e94534f7dcb38c21af02cdad3,B6 2735,B6,2023-10-10,10:15,2023-10-10,11:45,1:30:00,LAX,SFO
66fbbb8772f47db8cac121b6e172beb1b11f0f5ab1278edbeff62ff8523f5846,B6 536,B6,2023-10-10,17:25,2023-10-10,18:45,1:20:00,LAX,SFO
7741938924fb15454fe160d74d0ca318d90311cc7a5f8aa8af4c73ab937e3049,AA 4885,AA,2023-10-10,09:00,2023-10-10,10:34,1:34:00,LAX,SFO
